observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
calmoBarbo_2025_01_28__04_07_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_07_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_07_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,,,,,,,,,,6409.921,4497.182,0.019967,0.024092,human,HS,,,,
calmoBarbo_2025_01_28__04_07_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_07_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_07_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hemiptera,,,,,,,,,6868.811,6155.706,0.015006,0.024224,human,HS,,,,
calmoBarbo_2025_01_28__04_08_22_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_08_22_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_08_22_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,,,,,,,,,,6413.030,4498.044,0.020601,0.024705,human,HS,,,,
calmoBarbo_2025_01_28__04_08_22_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_08_22_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_08_22_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hemiptera,,,,,,,,,2999.852,5390.065,0.012679,0.019624,human,HS,,,,
calmoBarbo_2025_01_28__04_08_22_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_08_22_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_08_22_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hemiptera,,,,,,,,,4363.544,2204.644,0.018041,0.024262,human,HS,,,,
calmoBarbo_2025_01_28__04_08_22_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_08_22_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_08_22_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Insecta,,,,,,,,,4526.074,2813.349,0.021642,0.026109,human,HS,,,,
calmoBarbo_2025_01_28__04_09_05_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_09_05_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_09_05_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hemiptera,,,,,,,,,5345.919,4117.170,0.011289,0.019729,human,HS,,,,
calmoBarbo_2025_01_28__04_09_05_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_09_05_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_09_05_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hemiptera,,,,,,,,,2995.720,5385.879,0.014121,0.021177,human,HS,,,,
calmoBarbo_2025_01_28__04_09_05_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_09_05_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_09_05_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hemiptera,,,,,,,,,4374.635,2179.397,0.017637,0.027438,human,HS,,,,
calmoBarbo_2025_01_28__04_09_05_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_09_05_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_09_05_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,,,,,,,,,,6410.199,4495.851,0.020885,0.025228,human,HS,,,,
calmoBarbo_2025_01_28__04_10_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_10_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_10_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,,,,,,,,,,6415.285,4499.849,0.020067,0.024181,human,HS,,,,
calmoBarbo_2025_01_28__04_10_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_10_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_10_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hemiptera,,,,,,,,,5663.746,3544.454,0.012947,0.019862,human,HS,,,,
calmoBarbo_2025_01_28__04_11_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_11_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_11_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,,,,,,,,,,6410.366,4497.071,0.020669,0.024985,human,HS,,,,
calmoBarbo_2025_01_28__04_11_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_11_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_11_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Insecta,,,,,,,,,1900.118,2050.234,0.013328,0.016007,human,HS,,,,
calmoBarbo_2025_01_28__04_12_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_12_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_12_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hemiptera,,,,,,,,,2833.744,3200.120,0.012994,0.017451,human,HS,,,,
calmoBarbo_2025_01_28__04_12_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_12_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_12_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,,,,,,,,,,6413.140,4498.671,0.020137,0.024183,human,HS,,,,
calmoBarbo_2025_01_28__04_12_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_12_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_12_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hymenoptera,,,,,,,,,2313.573,5633.447,0.013474,0.019899,human,HS,,,,
calmoBarbo_2025_01_28__04_13_05_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_13_05_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_13_05_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,,,,,,,,,,6411.015,4496.448,0.020469,0.024684,human,HS,,,,
calmoBarbo_2025_01_28__04_14_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_14_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_14_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Lepidoptera,,,,,,,,,4979.719,3502.523,0.036235,0.048459,human,HS,,,,
calmoBarbo_2025_01_28__04_14_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_14_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_14_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Lepidoptera,,,,,,,,,4175.771,4579.023,0.082041,0.092049,human,HS,,,,
calmoBarbo_2025_01_28__04_14_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_14_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_14_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,,,,,,,,,,6410.817,4497.045,0.020649,0.024798,human,HS,,,,
calmoBarbo_2025_01_28__04_14_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_14_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_14_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Insecta,,,,,,,,,2794.187,2452.308,0.017373,0.019676,human,HS,,,,
calmoBarbo_2025_01_28__04_15_22_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_15_22_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_15_22_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Lepidoptera,,,,,,,,,4969.495,3420.500,0.043393,0.061766,human,HS,,,,
calmoBarbo_2025_01_28__04_15_22_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_15_22_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_15_22_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Lepidoptera,,,,,,,,,3936.680,1650.000,0.085413,0.121617,human,HS,,,,
calmoBarbo_2025_01_28__04_15_22_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_15_22_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_15_22_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,,,,,,,,,,6409.113,4494.786,0.021164,0.025522,human,HS,,,,
calmoBarbo_2025_01_28__04_15_22_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_15_22_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_15_22_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Coleoptera,,,,,,,,,5262.439,3788.286,0.009293,0.015678,human,HS,,,,
calmoBarbo_2025_01_28__04_15_22_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_15_22_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_15_22_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hemiptera,,,,,,,,,6887.333,5725.607,0.011331,0.018339,human,HS,,,,
calmoBarbo_2025_01_28__04_16_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_16_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_16_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Lepidoptera,,,,,,,,,4968.554,3421.211,0.042515,0.060741,human,HS,,,,
calmoBarbo_2025_01_28__04_16_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_16_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_16_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Lepidoptera,,,,,,,,,3927.182,1656.736,0.084433,0.119251,human,HS,,,,
calmoBarbo_2025_01_28__04_16_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_16_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_16_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,,,,,,,,,,6409.641,4495.763,0.020705,0.025013,human,HS,,,,
calmoBarbo_2025_01_28__04_16_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_16_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_16_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Coleoptera,,,,,,,,,5260.953,3787.619,0.008561,0.014832,human,HS,,,,
calmoBarbo_2025_01_28__04_16_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_16_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_16_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hymenoptera,,,,,,,,,4721.643,5247.956,0.019076,0.028492,human,HS,,,,
calmoBarbo_2025_01_28__04_16_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_16_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_16_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hymenoptera,,,,,,,,,5564.902,3775.337,0.010389,0.014067,human,HS,,,,
calmoBarbo_2025_01_28__04_16_06_HDR0_6_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_16_06_HDR0_6_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_16_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Insecta,,,,,,,,,4583.569,5966.326,0.066668,0.085280,human,HS,,,,
calmoBarbo_2025_01_28__04_17_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_17_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_17_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Lepidoptera,,,,,,,,,4970.822,3423.143,0.041964,0.060028,human,HS,,,,
calmoBarbo_2025_01_28__04_17_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_17_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_17_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Lepidoptera,,,,,,,,,3935.449,1668.580,0.083957,0.115602,human,HS,,,,
calmoBarbo_2025_01_28__04_17_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_17_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_17_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hemiptera,,,,,,,,,5102.742,4565.475,0.024544,0.039061,human,HS,,,,
calmoBarbo_2025_01_28__04_17_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_17_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_17_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Diptera,,,,,,,,,6429.026,2323.068,0.034967,0.045881,human,HS,,,,
calmoBarbo_2025_01_28__04_17_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_17_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_17_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Lepidoptera,,,,,,,,,5111.473,1726.281,0.014717,0.023972,human,HS,,,,
calmoBarbo_2025_01_28__04_17_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_17_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_17_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,,,,,,,,,,6410.883,4496.806,0.020635,0.025000,human,HS,,,,
calmoBarbo_2025_01_28__04_17_06_HDR0_6_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_17_06_HDR0_6_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_17_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Coleoptera,,,,,,,,,5258.371,3784.850,0.009359,0.015542,human,HS,,,,
calmoBarbo_2025_01_28__04_18_05_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_18_05_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_18_05_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Lepidoptera,,,,,,,,,3897.502,1715.125,0.091753,0.119439,human,HS,,,,
calmoBarbo_2025_01_28__04_18_05_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_18_05_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_18_05_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Lepidoptera,,,,,,,,,6973.388,5716.856,0.089272,0.144669,human,HS,,,,
calmoBarbo_2025_01_28__04_18_05_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_18_05_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_18_05_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hemiptera,,,,,,,,,5127.346,4597.163,0.022337,0.035739,human,HS,,,,
calmoBarbo_2025_01_28__04_18_05_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_18_05_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_18_05_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Coleoptera,,,,,,,,,5259.735,3770.066,0.010125,0.016310,human,HS,,,,
calmoBarbo_2025_01_28__04_18_05_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_18_05_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_18_05_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,,,,,,,,,,6413.166,4496.107,0.020305,0.024664,human,HS,,,,
calmoBarbo_2025_01_28__04_18_05_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_18_05_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_18_05_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Diptera,,,,,,,,,6035.058,1460.360,0.023354,0.038243,human,HS,,,,
calmoBarbo_2025_01_28__04_19_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_19_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_19_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Lepidoptera,,,,,,,,,3897.986,1717.059,0.091592,0.118567,human,HS,,,,
calmoBarbo_2025_01_28__04_19_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_19_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_19_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Lepidoptera,,,,,,,,,7003.227,5738.916,0.084489,0.136149,human,HS,,,,
calmoBarbo_2025_01_28__04_19_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,Panama_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_28__04_19_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,calmoBarbo_2025_01_28__04_19_06_HDR0.jpg,2025-01-26T00:00:00-05:00,2025-01-29T23:59:59-05:00,media,machine_observation,,Hemiptera,,,,,,,,,5132.124,4606.020,0.021250,0.032762,human,HS,,,,
